admission_number,first_name,last_name,email
12743,Quickson,Macharia,quickson.macharia12743@pupils.ac.ke
12744,Tobias,Yegon,tobias.yegon12744@learner.ke
12745,Gladys,Bett,gladys.bett12745@student.ac.ke
12746,David,Njenga,david.njenga12746@student.ac.ke
12747,Hassan,Kuria,hassan.kuria12747@school.edu.ke
12748,Zedekiah,Githinji,zedekiah.githinji12748@student.ac.ke
12749,Nancy,Wambua,nancy.wambua12749@student.ac.ke
12750,Alice,Kiprono,alice.kiprono12750@pupils.ac.ke
12751,Hellen,Mrisho,hellen.mrisho12751@students.org
12752,Zaid,Ruto,zaid.ruto12752@student.ac.ke
12753,Moses,Ruto,moses.ruto12753@learner.ke
12754,Lewis,Sheikh,lewis.sheikh12754@student.ac.ke
12755,Eutychus,Mohamed,eutychus.mohamed12755@learner.ke
12756,Viola,Farah,viola.farah12756@learner.ke
12757,Gladys,Kiptoo,gladys.kiptoo12757@student.ac.ke
12758,Joseph,Nyaga,joseph.nyaga12758@student.ac.ke
12759,Xolani,Mukhwana,xolani.mukhwana12759@learner.ke
12760,Hassan,Awuor,hassan.awuor12760@learner.ke
12761,Wanjiku,Ibrahim,wanjiku.ibrahim12761@student.ac.ke
12762,Leonard,Kogo,leonard.kogo12762@students.org
12763,Zipporah,Sang,zipporah.sang12763@pupils.ac.ke
12764,Njoroge,Koech,njoroge.koech12764@students.org
12765,Viola,Abdi,viola.abdi12765@school.edu.ke
12766,Boniface,Mureithi,boniface.mureithi12766@student.ac.ke
12767,Fredrick,Elias,fredrick.elias12767@learner.ke
12768,Njoroge,Njoroge,njoroge.njoroge12768@student.ac.ke
12769,James,Gichuki,james.gichuki12769@learner.ke
12770,Wesley,Hussein,wesley.hussein12770@student.ac.ke
12771,Miriam,Cheruiyot,miriam.cheruiyot12771@student.ac.ke
12772,Esther,Ngugi,esther.ngugi12772@pupils.ac.ke
12773,Immaculate,Cheruiyot,immaculate.cheruiyot12773@learner.ke
12774,Zipporah,Gichuki,zipporah.gichuki12774@student.ac.ke
12775,Oprah,Dida,oprah.dida12775@pupils.ac.ke
12776,Kathleen,Abdi,kathleen.abdi12776@pupils.ac.ke
12777,Quinton,Nyaga,quinton.nyaga12777@student.ac.ke
12778,Samuel,Yegon,samuel.yegon12778@student.ac.ke
12779,Yusuf,Bakari,yusuf.bakari12779@pupils.ac.ke
12780,Peter,Mugo,peter.mugo12780@students.org
12781,Umulkher,Namukasa,umulkher.namukasa12781@learner.ke
12782,Agnes,Kimani,agnes.kimani12782@student.ac.ke
12783,Victoria,Wanjiru,victoria.wanjiru12783@learner.ke
12784,Khadija,Yator,khadija.yator12784@pupils.ac.ke
12785,Uno,Mwenda,uno.mwenda12785@learner.ke
12786,Fatuma,Kogo,fatuma.kogo12786@school.edu.ke
12787,Tabitha,Waweru,tabitha.waweru12787@pupils.ac.ke
12788,Hellen,Bett,hellen.bett12788@learner.ke
12789,Moses,Mukhwana,moses.mukhwana12789@student.ac.ke
12790,Dominic,Bakari,dominic.bakari12790@learner.ke
12791,Leonard,Muiru,leonard.muiru12791@pupils.ac.ke
12792,Ruth,Bett,ruth.bett12792@school.edu.ke
12793,Esther,Bett,esther.bett12793@student.ac.ke
12794,Priscilla,Karanja,priscilla.karanja12794@school.edu.ke
12795,Leonard,Mukhwana,leonard.mukhwana12795@student.ac.ke
12796,Yolanda,Gathoni,yolanda.gathoni12796@learner.ke
12797,Miriam,Wanjiru,miriam.wanjiru12797@pupils.ac.ke
12798,Carol,Njoroge,carol.njoroge12798@learner.ke
12799,Hassan,Masinde,hassan.masinde12799@student.ac.ke
12800,Agnes,Wambua,agnes.wambua12800@school.edu.ke
12801,Ann,Mwathi,ann.mwathi12801@students.org
12802,Hilary,Njogu,hilary.njogu12802@students.org
12803,Thomas,Juma,thomas.juma12803@students.org
12804,Dennis,Kariuki,dennis.kariuki12804@student.ac.ke
12805,Ruth,Koech,ruth.koech12805@pupils.ac.ke
12806,Gilbert,Kamau,gilbert.kamau12806@pupils.ac.ke
12807,Consolata,Waweru,consolata.waweru12807@school.edu.ke
12808,Moses,Mwathi,moses.mwathi12808@school.edu.ke
12809,Brian,Sang,brian.sang12809@student.ac.ke
12810,Noah,Umar,noah.umar12810@student.ac.ke
12811,Hilary,Munyua,hilary.munyua12811@school.edu.ke
12812,Yasmin,Omondi,yasmin.omondi12812@student.ac.ke
12813,Olivia,Aden,olivia.aden12813@students.org
12814,Zaid,Munyua,zaid.munyua12814@school.edu.ke
12815,Irene,Patel,irene.patel12815@school.edu.ke
12816,Douglas,Masinde,douglas.masinde12816@pupils.ac.ke
12817,Purity,Wambua,purity.wambua12817@students.org
12818,Samuel,Rotich,samuel.rotich12818@learner.ke
12819,Yolanda,Ngetich,yolanda.ngetich12819@student.ac.ke
12820,Yasmin,Sang,yasmin.sang12820@learner.ke
12821,Irene,Wambua,irene.wambua12821@learner.ke
12822,Sarah,Lugwe,sarah.lugwe12822@pupils.ac.ke
12823,Violet,Chege,violet.chege12823@learner.ke
12824,Tabitha,Mutai,tabitha.mutai12824@pupils.ac.ke
12825,Francis,Kabiru,francis.kabiru12825@student.ac.ke
12826,Robert,Ndung'u,robert.ndungu12826@students.org
12827,Xolani,Nyaga,xolani.nyaga12827@school.edu.ke
12828,Carol,Warsame,carol.warsame12828@student.ac.ke
12829,Amina,Mwangi,amina.mwangi12829@school.edu.ke
12830,Liam,Dida,liam.dida12830@students.org
12831,Kemunto,Ahmed,kemunto.ahmed12831@pupils.ac.ke
12832,Lydia,Kiprono,lydia.kiprono12832@school.edu.ke
12833,Sarah,Githinji,sarah.githinji12833@learner.ke
12834,Patrick,Hussein,patrick.hussein12834@pupils.ac.ke
12835,Eunice,Sang,eunice.sang12835@students.org
12836,Lydia,Njoroge,lydia.njoroge12836@students.org
12837,Xavier,Elias,xavier.elias12837@pupils.ac.ke
12838,Boniface,Gitonga,boniface.gitonga12838@learner.ke
12839,Tobias,Ahmed,tobias.ahmed12839@student.ac.ke
12840,Urbanus,Adhiambo,urbanus.adhiambo12840@school.edu.ke
12841,Peter,Nyambura,peter.nyambura12841@student.ac.ke
12842,Consolata,Nabwire,consolata.nabwire12842@students.org
12843,Naftali,Yegon,naftali.yegon12843@pupils.ac.ke
12844,Viola,Njuguna,viola.njuguna12844@school.edu.ke
12845,Joseph,Mutua,joseph.mutua12845@school.edu.ke
12846,Olivia,Okello,olivia.okello12846@school.edu.ke
12847,Kevin,Zuma,kevin.zuma12847@pupils.ac.ke
12848,Miriam,Sang,miriam.sang12848@school.edu.ke
12849,Isaac,Waweru,isaac.waweru12849@student.ac.ke
12850,Fatuma,Nabwire,fatuma.nabwire12850@learner.ke
12851,Aisha,Abdi,aisha.abdi12851@learner.ke
12852,Rashid,Munyua,rashid.munyua12852@pupils.ac.ke
12853,Felix,Macharia,felix.macharia12853@student.ac.ke
12854,Rebecca,Sang,rebecca.sang12854@school.edu.ke
12855,Ximena,Odhiambo,ximena.odhiambo12855@pupils.ac.ke
12856,Oprah,Gicheru,oprah.gicheru12856@student.ac.ke
12857,Eunice,Gathua,eunice.gathua12857@pupils.ac.ke
12858,Yasmin,Kabiru,yasmin.kabiru12858@learner.ke
12859,Christine,Kogo,christine.kogo12859@learner.ke
12860,Dennis,Nyaga,dennis.nyaga12860@student.ac.ke
12861,Purity,Achieng,purity.achieng12861@student.ac.ke
12862,Eunice,Juma,eunice.juma12862@pupils.ac.ke
12863,Zawadi,Mwamba,zawadi.mwamba12863@school.edu.ke
12864,James,Abdullahi,james.abdullahi12864@students.org
12865,Leonard,Mutua,leonard.mutua12865@pupils.ac.ke
12866,Sarah,Ngetich,sarah.ngetich12866@students.org
12867,Hilary,Sang,hilary.sang12867@pupils.ac.ke
12868,Walter,Rotich,walter.rotich12868@pupils.ac.ke
12869,Priscilla,Bett,priscilla.bett12869@learner.ke
12870,Immaculate,Kogo,immaculate.kogo12870@learner.ke
12871,Queen,Njoroge,queen.njoroge12871@students.org
12872,Hassan,Okoth,hassan.okoth12872@school.edu.ke
12873,Olivia,Mwanzia,olivia.mwanzia12873@pupils.ac.ke
12874,Hilary,Ahmed,hilary.ahmed12874@school.edu.ke
12875,Uno,Masinde,uno.masinde12875@school.edu.ke
12876,Lewis,Maina,lewis.maina12876@school.edu.ke
12877,Yolanda,Okello,yolanda.okello12877@students.org
12878,Violet,Gichuki,violet.gichuki12878@students.org
12879,Dennis,Gitonga,dennis.gitonga12879@pupils.ac.ke
12880,Patrick,Warsame,patrick.warsame12880@school.edu.ke
12881,Yasmin,Abdullahi,yasmin.abdullahi12881@pupils.ac.ke
12882,Joseph,Otieno,joseph.otieno12882@pupils.ac.ke
12883,Ruth,Anyango,ruth.anyango12883@school.edu.ke
12884,Purity,Abdi,purity.abdi12884@students.org
12885,Cynthia,Karanja,cynthia.karanja12885@school.edu.ke
12886,William,Mwangi,william.mwangi12886@pupils.ac.ke
12887,Felix,Waweru,felix.waweru12887@pupils.ac.ke
12888,Quinton,Mwenda,quinton.mwenda12888@students.org
12889,Esther,Farah,esther.farah12889@students.org
12890,Zipporah,Noor,zipporah.noor12890@student.ac.ke
12891,Georgina,Aden,georgina.aden12891@school.edu.ke
12892,Khadija,Wangari,khadija.wangari12892@student.ac.ke
12893,Lydia,Irungu,lydia.irungu12893@pupils.ac.ke
12894,Baraka,Kiprono,baraka.kiprono12894@learner.ke
12895,Lewis,Adhiambo,lewis.adhiambo12895@student.ac.ke
12896,Carol,Noor,carol.noor12896@learner.ke
12897,Uchenna,Dida,uchenna.dida12897@pupils.ac.ke
12898,William,Katana,william.katana12898@students.org
12899,David,Mohamed,david.mohamed12899@pupils.ac.ke
12900,Viola,Rotich,viola.rotich12900@pupils.ac.ke
12901,Xavier,Okello,xavier.okello12901@learner.ke
12902,Dominic,Sheikh,dominic.sheikh12902@student.ac.ke
12903,Dominic,Kariuki,dominic.kariuki12903@pupils.ac.ke
12904,Lydia,Namukasa,lydia.namukasa12904@students.org
12905,Esther,Ouma,esther.ouma12905@pupils.ac.ke
12906,Tina,Ogola,tina.ogola12906@students.org
12907,Samuel,Gichuki,samuel.gichuki12907@school.edu.ke
12908,Ximena,Abubakar,ximena.abubakar12908@student.ac.ke
12909,Consolata,Namukasa,consolata.namukasa12909@student.ac.ke
12910,Oprah,Njogu,oprah.njogu12910@learner.ke
12911,Grace,Gicheru,grace.gicheru12911@pupils.ac.ke
12912,Victoria,Sheikh,victoria.sheikh12912@students.org
12913,Felix,Nabwire,felix.nabwire12913@learner.ke
12914,Wanjiku,Mureithi,wanjiku.mureithi12914@students.org
12915,Nancy,Omondi,nancy.omondi12915@students.org
12916,Nancy,Nyaga,nancy.nyaga12916@school.edu.ke
12917,Robert,Namukasa,robert.namukasa12917@school.edu.ke
12918,Samuel,Gicheru,samuel.gicheru12918@pupils.ac.ke
12919,Ruth,Lugwe,ruth.lugwe12919@students.org
12920,Moses,Langat,moses.langat12920@school.edu.ke
12921,Purity,Khaemba,purity.khaemba12921@learner.ke
12922,Naftali,Abubakar,naftali.abubakar12922@pupils.ac.ke
12923,Joseph,Mutua,joseph.mutua12923@student.ac.ke
12924,Walter,Wekesa,walter.wekesa12924@pupils.ac.ke
12925,Leonard,Jama,leonard.jama12925@students.org
12926,Peter,Abdullahi,peter.abdullahi12926@students.org
12927,Jane,Umar,jane.umar12927@students.org
12928,Lewis,Hussein,lewis.hussein12928@students.org
12929,Walter,Patel,walter.patel12929@student.ac.ke
12930,Yvonne,Mohamed,yvonne.mohamed12930@student.ac.ke
12931,Khadija,Hassan,khadija.hassan12931@school.edu.ke
12932,Kemunto,Kariuki,kemunto.kariuki12932@student.ac.ke
12933,Violet,Okoth,violet.okoth12933@student.ac.ke
12934,Moses,Koech,moses.koech12934@pupils.ac.ke
12935,Thomas,Langat,thomas.langat12935@students.org
12936,Dominic,Kamau,dominic.kamau12936@learner.ke
12937,Christine,Abubakar,christine.abubakar12937@students.org
12938,Queen,Abdullahi,queen.abdullahi12938@learner.ke
12939,Christine,Ibrahim,christine.ibrahim12939@student.ac.ke
12940,Lewis,Bett,lewis.bett12940@student.ac.ke
12941,Carol,Patel,carol.patel12941@school.edu.ke
12942,Patrick,Mureithi,patrick.mureithi12942@learner.ke
12943,Benedict,Kabiru,benedict.kabiru12943@learner.ke
12944,Gilbert,Mureithi,gilbert.mureithi12944@learner.ke
12945,Leonard,Karanja,leonard.karanja12945@students.org
12946,Tabitha,Ibrahim,tabitha.ibrahim12946@pupils.ac.ke
12947,Mercy,Mugo,mercy.mugo12947@school.edu.ke
12948,Yolanda,Simiyu,yolanda.simiyu12948@school.edu.ke
12949,Yolanda,Awuor,yolanda.awuor12949@school.edu.ke
12950,Kathleen,Otiende,kathleen.otiende12950@learner.ke
12951,Viola,Zuma,viola.zuma12951@student.ac.ke
12952,Sarah,Khaemba,sarah.khaemba12952@learner.ke
12953,Hilary,Mutai,hilary.mutai12953@students.org
12954,Uchenna,Elias,uchenna.elias12954@students.org
12955,Kemunto,Ruto,kemunto.ruto12955@school.edu.ke
12956,Nancy,Bakari,nancy.bakari12956@school.edu.ke
12957,Uchenna,Adhiambo,uchenna.adhiambo12957@student.ac.ke
12958,Felix,Barasa,felix.barasa12958@students.org
12959,Queen,Ibrahim,queen.ibrahim12959@learner.ke
12960,Walter,Ruto,walter.ruto12960@school.edu.ke
12961,Urbanus,Dida,urbanus.dida12961@student.ac.ke
12962,Isaac,Barasa,isaac.barasa12962@learner.ke
12963,Sarah,Otiende,sarah.otiende12963@pupils.ac.ke
12964,Samuel,Kiptoo,samuel.kiptoo12964@students.org
12965,Mercy,Wambua,mercy.wambua12965@student.ac.ke
12966,Agnes,Aden,agnes.aden12966@school.edu.ke
12967,Hilary,Barasa,hilary.barasa12967@school.edu.ke
12968,Amina,Juma,amina.juma12968@students.org
12969,Naftali,Namukasa,naftali.namukasa12969@learner.ke
12970,Julius,Ouma,julius.ouma12970@students.org
12971,Isaac,Koech,isaac.koech12971@students.org
12972,Quinton,Ibrahim,quinton.ibrahim12972@learner.ke
12973,Lydia,Gicheru,lydia.gicheru12973@pupils.ac.ke
12974,Felix,Rotich,felix.rotich12974@students.org
12975,Olivia,Simiyu,olivia.simiyu12975@student.ac.ke
12976,Agnes,Njenga,agnes.njenga12976@school.edu.ke
12977,Georgina,Khaemba,georgina.khaemba12977@student.ac.ke
12978,Purity,Kimani,purity.kimani12978@students.org
12979,Fatuma,Bett,fatuma.bett12979@students.org
12980,Quickson,Yegon,quickson.yegon12980@learner.ke
12981,Zawadi,Kamau,zawadi.kamau12981@student.ac.ke
12982,Rebecca,Zuma,rebecca.zuma12982@pupils.ac.ke
12983,Jane,Ngugi,jane.ngugi12983@student.ac.ke
12984,Oprah,Hassan,oprah.hassan12984@school.edu.ke
12985,Leonard,Barasa,leonard.barasa12985@students.org
12986,Alice,Muthoni,alice.muthoni12986@student.ac.ke
12987,Isaac,Nabwire,isaac.nabwire12987@pupils.ac.ke
12988,Sarah,Elias,sarah.elias12988@pupils.ac.ke
12989,Walter,Mukhwana,walter.mukhwana12989@learner.ke
12990,Brian,Owino,brian.owino12990@learner.ke
12991,Tobias,Simiyu,tobias.simiyu12991@pupils.ac.ke
12992,Urbanus,Gitonga,urbanus.gitonga12992@school.edu.ke
12993,Quinton,Ibrahim,quinton.ibrahim12993@pupils.ac.ke
12994,Zaid,Ibrahim,zaid.ibrahim12994@learner.ke
12995,Uchenna,Simba,uchenna.simba12995@pupils.ac.ke
12996,Quinton,Ahmed,quinton.ahmed12996@school.edu.ke
12997,Yasmin,Kuria,yasmin.kuria12997@student.ac.ke
12998,Sarah,Langat,sarah.langat12998@learner.ke
12999,Julius,Nyambura,julius.nyambura12999@learner.ke
13000,Irene,Karanja,irene.karanja13000@pupils.ac.ke
